date,pump_index,std_order,avg_order,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,symbol,gt
2021-06-14 12:18:00,169,0.6624028646603394,0.31,8.196927671176102,0.3658455469208925,0.1707202651999999,1.2504151947750425e-07,3.6780541269841275e-05,3.6791e-05,-0.1361666490962464,-0.9906859460363308,0.9407002666710332,-0.3392388661180303,MATIC,0
2021-06-14 12:19:00,169,0.6624028646603394,0.31,8.196363629897498,0.3658199484492716,0.1707868679999999,1.2474032377052305e-07,3.677598571428572e-05,3.6786e-05,-0.1361666490962464,-0.9906859460363308,0.8993121301712192,-0.43730732045885534,MATIC,0
2021-06-14 12:20:00,169,0.6624028646603394,0.31,8.197285586214706,0.3658128502090873,0.1708050117199999,1.242693514754876e-07,3.67692e-05,3.678e-05,-0.1361666490962464,-0.9906859460363308,0.8477344278896709,-0.5304209081197424,MATIC,0
2021-06-14 12:21:00,169,0.6624028646603394,0.31,8.196363629897498,0.36581461280976935,0.17080063373999987,1.238224267277562e-07,3.67575e-05,3.6769e-05,-0.1361666490962464,-0.9906859460363308,0.7865515558026426,-0.6175246149461918,MATIC,0
2021-06-14 12:22:00,169,0.6618247683851819,0.308,8.217936051460322,0.3673555639283306,0.17261285679999988,1.2328344207713066e-07,3.674616666666666e-05,3.6757e-05,-0.1361666490962464,-0.9906859460363308,0.7164567402983153,-0.6976315211349846,MATIC,0
2021-06-14 12:23:00,169,0.6618247683851819,0.308,8.221454898087202,0.3673549157408891,0.1726142789599999,1.2296632292927285e-07,3.6734666666666666e-05,3.6745e-05,-0.1361666490962464,-0.9906859460363308,0.6382441836448203,-0.7698339834299059,MATIC,0
2021-06-14 12:24:00,169,0.6618247683851819,0.308,8.222091557454089,0.36736666088107817,0.17258028223999988,1.2254169038781107e-07,3.672833333333334e-05,3.674e-05,-0.1361666490962464,-0.9906859460363308,0.5528000653611936,-0.8333139190825148,MATIC,0
2021-06-14 12:25:00,169,0.6618247683851819,0.308,8.224333609883102,0.3674307641266773,0.1723816794199999,1.2214955498666518e-07,3.6726277777777777e-05,3.6738e-05,-0.1361666490962464,-0.9906859460363308,0.4610925014493257,-0.8873520750565717,MATIC,0
2021-06-14 12:26:00,169,0.6618247683851819,0.308,8.223502172186215,0.3674194652559569,0.17243111325999988,1.2175851568498788e-07,3.672200000000001e-05,3.6733e-05,-0.1361666490962464,-0.9906859460363308,0.3641605752528221,-0.9313361774523384,MATIC,0
2021-06-14 12:27:00,169,0.6618247683851819,0.308,8.223938614354124,0.3674142837231957,0.17246183781999988,1.2131255986424755e-07,3.67185e-05,3.673100000000001e-05,-0.1361666490962464,-0.9906859460363308,0.26310256422752165,-0.9647678688145158,MATIC,0
2021-06-14 12:28:00,169,0.6618247683851819,0.308,8.225651261593468,0.3674682336641653,0.1723091185999999,1.2113856934516638e-07,3.671496666666667e-05,3.6726999999999996e-05,-0.1361666490962464,-0.9906859460363308,0.1590634960190721,-0.9872683547213446,MATIC,0
2021-06-14 12:29:00,169,0.6618247683851819,0.308,8.226813533917197,0.3675185220243116,0.1721658701799999,1.2106193678294348e-07,3.6710855555555545e-05,3.6723e-05,-0.1361666490962464,-0.9906859460363308,0.05322217484217875,-0.998582695676762,MATIC,0
2021-06-14 12:30:00,169,0.6618247683851819,0.308,8.225488515744507,0.3674922146813537,0.1722706047999999,1.2090601076813762e-07,3.6706264646464645e-05,3.6717e-05,-0.1361666490962464,-0.9906859460363308,-0.053222174842178505,-0.998582695676762,MATIC,0
2021-06-14 12:31:00,169,0.6618247683851819,0.308,8.227208391418753,0.367465153631887,0.1723579079599999,1.2090129966743026e-07,3.67061075036075e-05,3.6716e-05,-0.1361666490962464,-0.9906859460363308,-0.15906349601907185,-0.9872683547213446,MATIC,0
2021-11-23 14:00:00,170,2.47975288057044,0.818,14.678821464926887,0.11858669846269322,0.039683012239999926,9.761172815253887e-07,1.6019216666666667e-05,1.6047e-05,-0.6310879443260528,-0.7757112907044198,0.0,1.0,MDA,0
2021-11-23 14:01:00,170,2.47975288057044,0.818,14.677363728273006,0.11857521759380385,0.03973328471999992,9.77759285443791e-07,1.6024966666666666e-05,1.605e-05,-0.6310879443260528,-0.7757112907044198,0.1062934856473654,0.9943348002101372,MDA,0
2021-11-23 14:02:00,170,2.47975288057044,0.818,14.676740695224867,0.11856905729229372,0.03975458763999992,9.791508413378115e-07,1.602821666666667e-05,1.6056e-05,-0.6310879443260528,-0.7757112907044198,0.21138262362962432,0.9774033898178668,MDA,0
2021-11-23 14:03:00,170,2.47975288057044,0.818,14.676740695224867,0.11856496585222524,0.03976821283999992,9.806733322332356e-07,1.6031883333333335e-05,1.6057000000000002e-05,-0.6310879443260528,-0.7757112907044198,0.3140767120219488,0.9493976084683812,MDA,0
2021-11-23 14:04:00,170,2.4794950678682883,0.82,14.675630284539638,0.11856464539025675,0.039769256959999916,9.820728563042895e-07,1.603008333333333e-05,1.6055e-05,-0.6310879443260528,-0.7757112907044198,0.41321218576837815,0.9106347728549132,MDA,0
2021-11-23 14:06:00,170,2.479235611723273,0.8220000000000001,14.675006358541946,0.11856198638746447,0.03977764907999993,9.83266800337988e-07,1.6017833333333334e-05,1.6043000000000002e-05,-0.6310879443260528,-0.7757112907044198,0.5963673585385013,0.8027116379309637,MDA,0
2021-11-23 14:07:00,170,2.478974511619375,0.8240000000000001,14.67451869732006,0.11855214451881164,0.03987638697999992,9.841694944404488e-07,1.5995166666666666e-05,1.6023e-05,-0.6310879443260528,-0.7757112907044198,0.6783118362696161,0.7347741508630673,MDA,0
2021-11-23 14:08:00,170,2.4787117670370824,0.826,14.672838320132115,0.11856315318182326,0.040043267659999916,9.849730322025632e-07,1.5968166666666667e-05,1.5996e-05,-0.6310879443260528,-0.7757112907044198,0.7525707698561385,0.6585113790650386,MDA,0
2021-11-23 14:09:00,170,2.4787117670370824,0.826,14.672838320132115,0.11856076487503495,0.04005270135999992,9.857658930131536e-07,1.5951833333333335e-05,1.5979e-05,-0.6310879443260528,-0.7757112907044198,0.818302775908169,0.5747874102144068,MDA,0
2021-11-23 14:10:00,170,2.4787117670370824,0.826,14.672349221011837,0.11856107143118265,0.04018714043999992,9.863690932563736e-07,1.5907916666666667e-05,1.5929e-05,-0.6310879443260528,-0.7757112907044198,0.8747630845319613,0.4845508703326502,MDA,0
2021-11-23 14:11:00,170,2.4787117670370824,0.826,14.670582400707609,0.11855867622085085,0.04019485967999992,9.86707885194652e-07,1.5853916666666667e-05,1.5878999999999998e-05,-0.6310879443260528,-0.7757112907044198,0.921311977870413,0.3888241754733207,MDA,0
2021-11-23 14:12:00,170,2.480338718868986,0.8320000000000001,14.673690004791345,0.11854698289838178,0.04025042787999992,9.872859504973878e-07,1.5813809523809524e-05,1.5847e-05,-0.6310879443260528,-0.7757112907044198,0.9574220383620056,0.2886919473396212,MDA,0
2021-11-23 14:14:00,170,2.480338718868986,0.8320000000000001,14.674320268779109,0.11854922831598436,0.04024350219999992,9.879639874895808e-07,1.5787309523809523e-05,1.5815000000000007e-05,-0.6310879443260528,-0.7757112907044198,0.99681200703075,0.0797861055530831,MDA,0
2021-11-23 14:15:00,170,2.480338718868986,0.8320000000000001,14.673963145271204,0.11855523353920334,0.040222876939999916,9.886179551966395e-07,1.5754309523809525e-05,1.5783e-05,-0.6310879443260528,-0.7757112907044198,0.9996456111234526,-0.02662052143777469,MDA,0
2021-11-23 14:16:00,170,2.480338718868986,0.8320000000000001,14.674593397527767,0.11855812419459065,0.04021333689999992,9.893180765496148e-07,1.5727309523809524e-05,1.5753e-05,-0.6310879443260528,-0.7757112907044198,0.9911528310040072,-0.13272552728372186,MDA,0
2021-11-23 14:17:00,170,2.480338718868986,0.8320000000000001,14.673963145271204,0.11855837793920955,0.040212561419999925,9.899539661427646e-07,1.5705309523809523e-05,1.5731e-05,-0.6310879443260528,-0.7757112907044198,0.97142989326471,-0.2373266998711149,MDA,0
2021-11-23 14:18:00,170,2.480338718868986,0.8320000000000001,14.673963145271204,0.11855960155425632,0.04020886437999992,9.904846159491399e-07,1.5690976190476192e-05,1.5714000000000002e-05,-0.6310879443260528,-0.7757112907044198,0.9407002666710332,-0.3392388661180303,MDA,0
2021-11-23 14:19:00,170,2.480338718868986,0.8320000000000001,14.673963145271204,0.11856031205594594,0.04020673709999992,9.91013446053162e-07,1.5681976190476193e-05,1.5705e-05,-0.6310879443260528,-0.7757112907044198,0.8993121301712192,-0.43730732045885534,MDA,0
2021-11-23 14:20:00,170,2.482222160425496,0.836,14.672856212027627,0.11855513604515774,0.04022515235999992,9.916030088688877e-07,1.5676690476190476e-05,1.5703000000000002e-05,-0.6310879443260528,-0.7757112907044198,0.8477344278896709,-0.5304209081197424,MDA,0
2021-11-23 14:21:00,170,2.482222160425496,0.836,14.671778971767287,0.11854469498203725,0.04026732447999992,9.920739072359915e-07,1.5675157142857142e-05,1.5696e-05,-0.6310879443260528,-0.7757112907044198,0.7865515558026426,-0.6175246149461918,MDA,0
2021-11-23 14:22:00,170,2.482222160425496,0.836,14.671778971767287,0.11854200934461888,0.04027598789999993,9.925333466869233e-07,1.5688657142857145e-05,1.5705e-05,-0.6310879443260528,-0.7757112907044198,0.7164567402983153,-0.6976315211349846,MDA,0
2021-11-23 14:23:00,170,2.4824926060470265,0.8340000000000001,14.671778971767287,0.11854203365612788,0.040274116119999925,9.929955555423164e-07,1.5688014285714287e-05,1.5697000000000002e-05,-0.6310879443260528,-0.7757112907044198,0.6382441836448203,-0.7698339834299059,MDA,0
2021-11-23 14:25:00,170,2.4824926060470265,0.8340000000000001,14.67110898595452,0.11854790236324025,0.040253881179999916,9.934605073441293e-07,1.5682014285714288e-05,1.5691e-05,-0.6310879443260528,-0.7757112907044198,0.4610925014493257,-0.8873520750565717,MDA,0
2021-11-23 14:26:00,170,2.482222160425496,0.836,14.670885104160517,0.11854216376622018,0.040341413239999915,9.936615505960016e-07,1.5659614285714286e-05,1.5674999999999998e-05,-0.6310879443260528,-0.7757112907044198,0.3641605752528221,-0.9313361774523384,MDA,0
2021-11-23 14:27:00,170,2.482222160425496,0.836,14.67201554252722,0.11854237119867228,0.04034078587999992,9.93860134676482e-07,1.563361428571429e-05,1.5649000000000002e-05,-0.6310879443260528,-0.7757112907044198,0.26310256422752165,-0.9647678688145158,MDA,0
2021-11-23 14:29:00,170,2.482222160425496,0.836,14.67115829686065,0.1185381109789816,0.040357495279999926,9.940737830288972e-07,1.5611364285714285e-05,1.5633e-05,-0.6310879443260528,-0.7757112907044198,0.05322217484217875,-0.998582695676762,MDA,0
2021-11-23 14:30:00,170,2.481950070469712,0.838,14.670996567396537,0.11853297679799432,0.04037535499999992,9.945413639872198e-07,1.5610064285714286e-05,1.5645e-05,-0.6310879443260528,-0.7757112907044198,-0.053222174842178505,-0.998582695676762,MDA,0
2021-11-23 14:31:00,170,2.481950070469712,0.838,14.672493452997566,0.11854131489226187,0.04034447091999992,9.948650660841757e-07,1.5599064285714292e-05,1.5634e-05,-0.6310879443260528,-0.7757112907044198,-0.15906349601907185,-0.9872683547213446,MDA,0
2021-11-23 14:33:00,170,2.481950070469712,0.838,14.672493452997566,0.1185434195424022,0.04033755337999992,9.951940671290554e-07,1.558635e-05,1.5618000000000002e-05,-0.6310879443260528,-0.7757112907044198,-0.3641605752528223,-0.9313361774523384,MDA,0
2021-11-23 14:34:00,170,2.481950070469712,0.838,14.673128411991408,0.11854108623833635,0.04034766125999992,9.954897300092492e-07,1.5576550000000006e-05,1.5605e-05,-0.6310879443260528,-0.7757112907044198,-0.461092501449326,-0.8873520750565715,MDA,0
2021-11-23 14:36:00,170,2.481676335638824,0.84,14.671363188047357,0.11853193977348242,0.04038867011999992,9.955530390250506e-07,1.5549835714285714e-05,1.5579e-05,-0.6310879443260528,-0.7757112907044198,-0.6382441836448199,-0.7698339834299063,MDA,0
2021-11-23 14:37:00,170,2.4814009553884686,0.8420000000000001,14.66958791579499,0.11852095912682405,0.04043411545999991,9.954791703854905e-07,1.5515549999999998e-05,1.5547000000000002e-05,-0.6310879443260528,-0.7757112907044198,-0.7164567402983151,-0.6976315211349847,MDA,0
2021-11-23 14:38:00,170,2.481123929170772,0.8440000000000001,14.669442015908995,0.11852964741891893,0.04055171065999992,9.954952780571877e-07,1.5487994444444447e-05,1.5529e-05,-0.6310879443260528,-0.7757112907044198,-0.7865515558026425,-0.6175246149461919,MDA,0
2021-11-23 14:39:00,170,2.481123929170772,0.8440000000000001,14.669442015908995,0.11853615817648863,0.04052536985999992,9.956488123085943e-07,1.548806111111111e-05,1.5527e-05,-0.6310879443260528,-0.7757112907044198,-0.8477344278896709,-0.5304209081197426,MDA,0
2021-11-23 14:40:00,170,2.480845256434336,0.846,14.668246347188322,0.1185264624609318,0.040572474699999916,9.95864760409762e-07,1.5495061111111112e-05,1.5539999999999994e-05,-0.6310879443260528,-0.7757112907044198,-0.8993121301712191,-0.4373073204588556,MDA,0
2021-11-23 14:42:00,170,2.4810908131800606,0.85,14.674993248847079,0.11863789481189035,0.04088912837999992,9.963233662879537e-07,1.5516399346405227e-05,1.5564000000000002e-05,-0.6310879443260528,-0.7757112907044198,-0.97142989326471,-0.2373266998711151,MDA,0
2021-11-23 14:43:00,170,2.4813298845562604,0.8540000000000001,14.673814011199353,0.11863191836490013,0.040991611859999916,9.97036805694387e-07,1.5534985060690942e-05,1.5574e-05,-0.6310879443260528,-0.7757112907044198,-0.9911528310040072,-0.1327255272837223,MDA,0
2021-11-23 14:44:00,170,2.4810431576860172,0.856,14.672046138005134,0.11862248972351636,0.04103304131999992,9.97835708640157e-07,1.5566585060690944e-05,1.5609000000000003e-05,-0.6310879443260528,-0.7757112907044198,-0.9996456111234524,-0.02662052143777516,MDA,0
2021-11-23 14:45:00,170,2.480754782032508,0.858,14.670273680464152,0.11862131707014476,0.041036711199999916,9.98597508001625e-07,1.5594985060690942e-05,1.5639e-05,-0.6310879443260528,-0.7757112907044198,-0.9968120070307502,0.07978610555308265,MDA,0
2021-11-23 14:46:00,170,2.4804647570206764,0.86,14.671486667754026,0.11861130712337907,0.04107909639999992,9.991769347596914e-07,1.5616292752998636e-05,1.5675e-05,-0.6310879443260528,-0.7757112907044198,-0.9826841245925212,0.18528872408711386,MDA,0
2021-11-23 14:47:00,170,2.4804647570206764,0.86,14.670971297006721,0.11860468824543274,0.04110478371999991,9.996238768486198e-07,1.5647673705379588e-05,1.5706e-05,-0.6310879443260528,-0.7757112907044198,-0.9574220383620052,0.2886919473396213,MDA,0
2021-11-23 14:48:00,170,2.480173082071908,0.862,14.669423436793135,0.11860507599284925,0.04110353993999992,1.0000530882635929e-06,1.5685459419665305e-05,1.5741e-05,-0.6310879443260528,-0.7757112907044198,-0.9213119778704132,0.3888241754733201,MDA,0
2021-11-23 14:49:00,170,2.479879756604023,0.8640000000000001,14.669939681557008,0.11861195496540985,0.041078533659999916,1.0004713684809482e-06,1.571751497522086e-05,1.5764e-05,-0.6310879443260528,-0.7757112907044198,-0.8747630845319616,0.4845508703326496,MDA,0
2021-11-23 14:50:00,170,2.479879756604023,0.8640000000000001,14.670592235936015,0.11861204620820608,0.04107819675999992,1.0007405975349214e-06,1.573084830855419e-05,1.5772e-05,-0.6310879443260528,-0.7757112907044198,-0.8183027759081689,0.574787410214407,MDA,0
2021-11-23 14:51:00,170,2.4795847800312707,0.866,14.670592235936015,0.11861400384622972,0.04107156995999992,1.0011489338935715e-06,1.574834830855419e-05,1.5784000000000007e-05,-0.6310879443260528,-0.7757112907044198,-0.752570769856139,0.6585113790650381,MDA,0
2021-11-23 14:52:00,170,2.4795847800312707,0.866,14.670592235936015,0.11861431690359328,0.041070540539999915,1.0013991731709377e-06,1.5741760073260072e-05,1.5768e-05,-0.6310879443260528,-0.7757112907044198,-0.678311836269616,0.7347741508630673,MDA,0
2021-11-23 14:53:00,170,2.479288151764324,0.868,14.670592235936015,0.1186119378480593,0.04108000631999992,1.0017549635354266e-06,1.572797435897436e-05,1.575e-05,-0.6310879443260528,-0.7757112907044198,-0.5963673585385014,0.8027116379309637,MDA,0
2021-11-23 14:54:00,170,2.480812944526745,0.8740000000000001,14.674518014501047,0.11860356543921012,0.04112238943999992,1.0021582389350215e-06,1.571310769230769e-05,1.5741e-05,-0.6310879443260528,-0.7757112907044198,-0.5076658003388407,0.8615540813938056,MDA,0
2021-11-23 14:55:00,170,2.4873515705809144,0.884,14.689357318714581,0.11886594865165792,0.04155057873999992,1.00283398172282e-06,1.571507132867133e-05,1.5754000000000002e-05,-0.6310879443260528,-0.7757112907044198,-0.4132121857683782,0.9106347728549132,MDA,0
2021-11-23 14:56:00,170,2.4875352587102464,0.888,14.68807595127083,0.11885633209011265,0.04160848913999992,1.0037272053343778e-06,1.5736096969696968e-05,1.5764e-05,-0.6310879443260528,-0.7757112907044198,-0.3140767120219489,0.9493976084683812,MDA,0
2021-11-23 14:57:00,170,2.4875352587102464,0.888,14.688737795878588,0.1188594975008645,0.04159844513999992,1.0046022423084887e-06,1.5762430303030305e-05,1.579e-05,-0.6310879443260528,-0.7757112907044198,-0.21138262362962532,0.9774033898178665,MDA,0
2021-11-23 14:58:00,170,2.4911032074927686,0.8959999999999999,14.697197529817064,0.11902907700689087,0.04194806739999992,1.005219081241499e-06,1.577809696969697e-05,1.5822999999999994e-05,-0.6310879443260528,-0.7757112907044198,-0.1062934856473656,0.9943348002101372,MDA,0
2021-11-23 14:59:00,170,2.4975266322017693,0.9059999999999999,14.781928521733663,0.119929885298238,0.04268038809999992,1.0058880505497816e-06,1.5795787445887444e-05,1.5857e-05,-0.6310879443260528,-0.7757112907044198,-2.4492935982947064e-16,1.0,MDA,0
2021-11-23 15:00:00,170,2.7563735578438493,0.96,21.318301432147532,0.3783856110753768,0.0588125636199999,1.0215744352171577e-06,1.6123218874458876e-05,1.6402000000000007e-05,-0.816969893010442,-0.5766803221148672,0.0,1.0,MDA,1
2021-07-05 15:14:00,171,0.6198939724454076,0.15,2.7340325286535063,0.02699560764998231,0.02334885259999997,2.3840625399690718e-07,1.7286e-05,1.7287e-05,-0.816969893010442,-0.5766803221148672,0.99681200703075,0.0797861055530831,MDA,0
2021-07-05 15:16:00,171,0.6210212030754974,0.152,2.7351164003469592,0.027011031379825374,0.02328230295999997,2.3884975170237284e-07,1.728725e-05,1.7288999999999993e-05,-0.816969893010442,-0.5766803221148672,0.9911528310040072,-0.13272552728372186,MDA,0
2021-07-05 15:17:00,171,0.6210212030754974,0.152,2.7351164003469592,0.027019910629033445,0.023252154319999968,2.3934795843594656e-07,1.729025e-05,1.7292e-05,-0.816969893010442,-0.5766803221148672,0.97142989326471,-0.2373266998711149,MDA,0
2021-07-05 15:19:00,171,0.6210212030754974,0.152,2.7351164003469592,0.027016764414163,0.023256283079999968,2.39836224918462e-07,1.729275e-05,1.7294e-05,-0.816969893010442,-0.5766803221148672,0.8993121301712192,-0.43730732045885534,MDA,0
2021-07-05 15:21:00,171,0.6210212030754974,0.152,2.7347419672163817,0.027015428687137702,0.02325850819999996,2.4044890418776805e-07,1.7298249999999993e-05,1.7301999999999998e-05,-0.816969893010442,-0.5766803221148672,0.7865515558026426,-0.6175246149461918,MDA,0
2021-07-05 15:23:00,171,0.6210212030754974,0.152,2.734366017019316,0.027004369724213103,0.02333572291999996,2.412388121367532e-07,1.7308749999999992e-05,1.7313e-05,-0.816969893010442,-0.5766803221148672,0.6382441836448203,-0.7698339834299059,MDA,0
2021-07-05 15:24:00,171,0.6210212030754974,0.152,2.734366017019316,0.027004260983551263,0.02333584993999997,2.4201344099120644e-07,1.731875e-05,1.7323e-05,-0.816969893010442,-0.5766803221148672,0.5528000653611936,-0.8333139190825148,MDA,0
2021-07-05 15:26:00,171,0.6198939724454076,0.15,2.7347419672163817,0.02698539348718408,0.02337183513999997,2.4277476689520136e-07,1.732925e-05,1.7332999999999998e-05,-0.816969893010442,-0.5766803221148672,0.3641605752528221,-0.9313361774523384,MDA,0
2021-07-05 15:27:00,171,0.6198939724454076,0.15,2.7347419672163817,0.02698725887280275,0.02336962325999997,2.4356580543833355e-07,1.734025e-05,1.7344000000000002e-05,-0.816969893010442,-0.5766803221148672,0.26310256422752165,-0.9647678688145158,MDA,0
2021-07-05 15:28:00,171,0.6198939724454076,0.15,2.734366017019316,0.026982564543059143,0.02342116131999997,2.443218426266613e-07,1.735075e-05,1.7355000000000002e-05,-0.816969893010442,-0.5766803221148672,0.1590634960190721,-0.9872683547213446,MDA,0
2021-07-05 15:29:00,171,0.6198939724454076,0.15,2.7347214488509843,0.02704563232801833,0.02353375897999996,2.4507175519105593e-07,1.7361416666666666e-05,1.7366e-05,-0.816969893010442,-0.5766803221148672,0.05322217484217875,-0.998582695676762,MDA,0
2021-07-05 15:30:00,171,0.6198939724454076,0.15,2.7347214488509843,0.027030884469596908,0.02358548365999997,2.4582262745030004e-07,1.7372166666666666e-05,1.7375999999999998e-05,-0.816969893010442,-0.5766803221148672,-0.053222174842178505,-0.998582695676762,MDA,0
2021-07-05 15:31:00,171,0.6198939724454076,0.15,2.735098815593714,0.027011584667669446,0.023552631019999968,2.465723851875854e-07,1.738116666666667e-05,1.7385e-05,-0.816969893010442,-0.5766803221148672,-0.15906349601907185,-0.9872683547213446,MDA,0
2021-07-05 15:33:00,171,0.6198939724454076,0.15,2.735098815593714,0.026999864425541028,0.02361784075999997,2.4732103408241267e-07,1.7390166666666665e-05,1.7393999999999993e-05,-0.816969893010442,-0.5766803221148672,-0.3641605752528223,-0.9313361774523384,MDA,0
2021-07-05 15:35:00,171,0.6198939724454076,0.15,2.735098815593714,0.02702028497175051,0.023568611359999967,2.480568228117414e-07,1.739566666666667e-05,1.7397000000000006e-05,-0.816969893010442,-0.5766803221148672,-0.5528000653611931,-0.8333139190825152,MDA,1
2021-07-05 15:40:00,171,0.6198939724454076,0.15,2.735098815593714,0.02702727738747476,0.023557617699999967,2.4858247428706354e-07,1.7392166666666666e-05,1.7392999999999998e-05,-0.816969893010442,-0.5766803221148672,-0.8993121301712191,-0.4373073204588556,MDA,0
2021-07-05 15:43:00,171,0.6198939724454076,0.15,2.735098815593714,0.02703859334938308,0.02353297137999997,2.490977230762684e-07,1.7388166666666667e-05,1.7389000000000002e-05,-0.816969893010442,-0.5766803221148672,-0.9911528310040072,-0.1327255272837223,MDA,0
2021-07-05 15:44:00,171,0.6198939724454076,0.15,2.735098815593714,0.027046508746108942,0.023507757519999967,2.4960263360141804e-07,1.7384166666666665e-05,1.7385e-05,-0.816969893010442,-0.5766803221148672,-0.9996456111234524,-0.02662052143777516,MDA,0
2021-07-05 15:47:00,171,0.6198939724454076,0.15,2.735474665078547,0.02703696558565654,0.023434799159999967,2.500972684769387e-07,1.7379166666666668e-05,1.738e-05,-0.816969893010442,-0.5766803221148672,-0.9574220383620052,0.2886919473396213,MDA,0
2021-07-05 15:48:00,171,0.6198939724454076,0.15,2.735474665078547,0.027020762353806748,0.02346575867999997,2.505816885535891e-07,1.7374666666666668e-05,1.7375e-05,-0.816969893010442,-0.5766803221148672,-0.9213119778704132,0.3888241754733201,MDA,0
2021-07-05 15:49:00,171,0.6198939724454076,0.15,2.735474665078547,0.027018547338224348,0.023454813539999973,2.5105595296066904e-07,1.737e-05,1.737e-05,-0.816969893010442,-0.5766803221148672,-0.8747630845319616,0.4845508703326496,MDA,0
2021-07-05 15:50:00,171,0.6198939724454076,0.15,2.7358489979308014,0.02695467371819756,0.02332155865999997,2.5152011914654287e-07,1.7365e-05,1.7365e-05,-0.816969893010442,-0.5766803221148672,-0.8183027759081689,0.574787410214407,MDA,0
2021-07-05 15:52:00,171,0.6198939724454076,0.15,2.736221814772935,0.02697306246281465,0.02326626061999997,2.5201076887737734e-07,1.7361000000000002e-05,1.7361000000000002e-05,-0.816969893010442,-0.5766803221148672,-0.678311836269616,0.7347741508630673,MDA,0
2021-07-05 15:53:00,171,0.6198939724454076,0.15,2.7373136048949704,0.026970109625137188,0.023282871659999968,2.5248886953893533e-07,1.7356500000000002e-05,1.7357e-05,-0.816969893010442,-0.5766803221148672,-0.5963673585385014,0.8027116379309637,MDA,0
2021-07-05 15:54:00,171,0.6198939724454076,0.15,2.7369394723578955,0.026968719458594928,0.023284523259999967,2.529830587862177e-07,1.73525e-05,1.7352999999999998e-05,-0.816969893010442,-0.5766803221148672,-0.5076658003388407,0.8615540813938056,MDA,0
2021-07-05 15:55:00,171,0.6198939724454076,0.15,2.7369189704669403,0.02694963413635434,0.02332107345999997,2.534430936465586e-07,1.7352833333333334e-05,1.7354000000000007e-05,-0.816969893010442,-0.5766803221148672,-0.4132121857683782,0.9106347728549132,MDA,0
2021-07-05 15:56:00,171,0.6198939724454076,0.15,2.7365403900935292,0.02696542186945425,0.02325981105999997,2.5391727196715396e-07,1.735383333333333e-05,1.7355e-05,-0.816969893010442,-0.5766803221148672,-0.3140767120219489,0.9493976084683812,MDA,0
2021-07-05 15:57:00,171,0.6198939724454076,0.15,2.7365403900935292,0.02696082881201752,0.02326959739999997,2.5436937779085077e-07,1.735383333333333e-05,1.7355000000000002e-05,-0.816969893010442,-0.5766803221148672,-0.21138262362962532,0.9774033898178665,MDA,0
2021-07-05 15:58:00,171,0.6198939724454076,0.15,2.736160292507112,0.026963034866114455,0.023275942399999968,2.5480610025867526e-07,1.7354333333333334e-05,1.7355999999999998e-05,-0.816969893010442,-0.5766803221148672,-0.1062934856473656,0.9943348002101372,MDA,0
2021-07-05 15:59:00,171,0.6198939724454076,0.15,2.736160292507112,0.02697568728513657,0.02325373789999997,2.552156056826984e-07,1.7354333333333334e-05,1.7355999999999998e-05,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0,MDA,0
2021-07-05 16:00:00,171,0.6198939724454076,0.15,2.736160292507112,0.026980339866659767,0.023247844879999962,2.5562617347950483e-07,1.735533333333333e-05,1.7357e-05,-0.9422609221188204,-0.3348796121709864,0.0,1.0,MDA,0
2021-07-05 16:01:00,171,0.6198939724454076,0.15,2.7357786770753028,0.02698605270444406,0.023240101579999967,2.56033865732698e-07,1.7355833333333334e-05,1.7358e-05,-0.9422609221188204,-0.3348796121709864,0.1062934856473654,0.9943348002101372,MDA,0
2021-07-05 16:02:00,171,0.6198939724454076,0.15,2.7357435159697183,0.027004485229103356,0.02329292883999997,2.5640154170690217e-07,1.7355166666666666e-05,1.7358e-05,-0.9422609221188204,-0.3348796121709864,0.21138262362962432,0.9774033898178668,MDA,0
2021-07-05 16:03:00,171,0.6198939724454076,0.15,2.7353574466093935,0.02702138568703541,0.023236115239999973,2.568074802516231e-07,1.7355666666666667e-05,1.7358e-05,-0.9422609221188204,-0.3348796121709864,0.3140767120219488,0.9493976084683812,MDA,0
2021-07-05 16:04:00,171,0.6198939724454076,0.15,2.7353574466093935,0.02704043012330963,0.02319296107999997,2.571789294108552e-07,1.7355666666666667e-05,1.7358e-05,-0.9422609221188204,-0.3348796121709864,0.41321218576837815,0.9106347728549132,MDA,0
2021-07-05 16:05:00,171,0.6198939724454076,0.15,2.7353574466093935,0.027057130402113917,0.02313195187999997,2.5756554896635717e-07,1.7356333333333332e-05,1.7358e-05,-0.9422609221188204,-0.3348796121709864,0.5076658003388399,0.8615540813938061,MDA,0
2021-07-05 16:06:00,171,0.6198939724454076,0.15,2.7357435159697183,0.027068422064984603,0.02305819387999997,2.5794261422969273e-07,1.7356333333333332e-05,1.7358e-05,-0.9422609221188204,-0.3348796121709864,0.5963673585385013,0.8027116379309637,MDA,0
2021-07-05 16:07:00,171,0.6198939724454076,0.15,2.7367783819344345,0.027082665677254158,0.02309635217999997,2.5827652992146657e-07,1.7357083333333334e-05,1.7359e-05,-0.9422609221188204,-0.3348796121709864,0.6783118362696161,0.7347741508630673,MDA,0
